response,predictor,df,F_pred,p_pred,F_gen,p_gen,F_int,p_int,slope_ZZF,,slope_se_ZZF,,,slopediff_ZWF,se_ZWF,,t_ZWF,p_ZWF,ZZM slope,slopediff_ZZM,se_ZZM,t_ZZM,p_ZZM,adj.r2
log(Bite Force),log(Mass),85,740.4700703,9.99E-44,1.754710857,0.179163878,5.128083491,0.007894916,0.5670,,0.046661366,,0.5807,0.013644495,0.062684829,,0.217668222,0.828209301,0.7285,0.161505844,0.05939602,2.719135776,0.007933832,0.892759562
log(Bite Force),log(SVL),85,548.8954894,7.60E-39,1.295284366,0.279168959,3.392119515,0.03825248,1.7470,,0.168784449,,1.7994,0.052396199,0.226176117,,0.231661062,0.817358065,2.2219,0.474947262,0.213045179,2.229326499,0.028429423,0.860089918
log(Bite Force),log(HLroret),85,664.7438122,6.00E-42,0.282865764,0.754327549,1.709955345,0.187036466,1.9825,,0.172811488,,1.9385,-0.044003571,0.228301574,,-0.192743177,0.847619886,2.2617,0.279216517,0.21096859,1.323498049,0.189218615,0.88059376
log(Bite Force),log(HLroqu),85,737.1857372,1.18E-43,0.596017789,0.553287681,1.444161091,0.241673738,2.0936,,0.173099246,,2.2065,0.112929037,0.237071529,,0.476350059,0.635047215,2.4326,0.339048166,0.212577738,1.594937313,0.114437968,0.891076252
log(Bite Force),log(HWqu),85,798.4554511,5.56E-45,0.373330257,0.689561021,2.738488582,0.070377825,1.8954,,0.147104365,,1.8820,-0.013423765,0.199750198,,-0.067202762,0.946578111,2.2328,0.337390791,0.182878576,1.84488965,0.068536371,0.898839929
log(Bite Force),log(HWmt),85,692.9536366,1.25E-42,0.720949551,0.489239607,1.712609911,0.186559791,2.0950,,0.175598575,,2.1056,0.010688661,0.237221045,,0.04505781,0.964166917,2.4222,0.327216002,0.216942467,1.50830774,0.135183849,0.885031153
log(Bite Force),log(HDmt),85,671.2798691,4.14E-42,0.391238109,0.677430514,1.101131632,0.337189993,2.0027,,0.173491939,,1.9222,-0.080488404,0.228231894,,-0.352660633,0.72521586,2.1898,0.187066514,0.208923001,0.895384965,0.37310996,0.88146425
,,,,,,,,,1.75,,,,1.80,,,,,,2.19,,,,,
,,,,,,,,,2.09,,,,2.21,,,,,,2.43,,,,,
,,,,,,,,,1.9694,,,,1.9757,,,,,,2.2935,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
log(Bite Force nl),log(Mass),85,672.6213705,3.84E-42,1.814482356,0.169175746,3.815681807,0.025887309,0.601764037,,0.050875483,,,0.0044211,0.068346069,,0.064686975,0.948575125,,0.147531463,0.064760239,2.278117939,0.025228203,0.882946882
log(Bite Force nl),log(SVL),85,510.2214422,1.11E-37,1.419913024,0.247409854,2.569145789,0.082538797,1.847716479,,0.181902038,,,0.035412471,0.243754072,,0.145279506,0.884834145,,0.438614627,0.229602624,1.910320625,0.059463838,0.850795647
log(Bite Force nl),log(HLroret),85,585.3427863,7.04E-40,0.355694016,0.701724909,1.109579756,0.334424979,2.102028617,,0.190819846,,,-0.084134712,0.252092449,,-0.333745466,0.739393593,,0.217140264,0.232953227,0.93211958,0.353914824,0.866324722
log(Bite Force nl),log(HLroqu),85,642.0787329,2.22E-41,0.684590443,0.507055278,0.881692122,0.417834016,2.206580703,,0.192162996,,,0.09312925,0.26318067,,0.353860525,0.724319655,,0.292510135,0.235989331,1.239505761,0.218569631,0.876748004
log(Bite Force nl),log(HWqu),85,733.1421722,1.46E-43,0.503529567,0.606184992,1.941032384,0.14986617,2.004180703,,0.159614731,,,-0.03361121,0.216737785,,-0.155077759,0.877127679,,0.295780713,0.198431329,1.490594826,0.139769618,0.890648144
log(Bite Force nl),log(HWmt),85,628.1161866,5.06E-41,0.840499549,0.43504906,1.053946981,0.353069341,2.22490517,,0.191496226,,,-0.024388602,0.258697628,,-0.094274549,0.925112945,,0.261059989,0.236583148,1.103459782,0.272941767,0.874460368
log(Bite Force nl),log(HDmt),85,646.7825155,1.68E-41,0.391315431,0.677378614,0.82637344,0.441118359,2.128835174,,0.184120563,,,-0.120471382,0.242214047,,-0.497375704,0.620208328,,0.134247798,0.221722234,0.605477383,0.546475131,0.877420585
